scenario_id,capacity_basis_method,wind_cap_MW,pv_cap_MW,hour,time_label,P_base_MW,P_re_MW,rate_tph,P_process_MW,P_charge_MW,P_discharge_MW,SOC_MWh,P_curtail_MW,P_unserved_MW,balance_residual_MW
W1P1,max_curtailment_original_capacity,40.0,64.0,0,0:00-1:00,1.3698000000000001,9.776,0.6076771084337349,8.4062,0.0,0.0,0.0,0.0,0.0,0.0
W1P1,max_curtailment_original_capacity,40.0,64.0,1,1:00-2:00,1.0997999999999999,10.904,0.7087373493975904,9.8042,0.0,0.0,0.0,0.0,0.0,0.0
W1P1,max_curtailment_original_capacity,40.0,64.0,2,2:00-3:00,0.7998000000000001,15.152000000000001,1.0375084337349398,14.352200000000002,0.0,0.0,0.0,0.0,0.0,0.0
W1P1,max_curtailment_original_capacity,40.0,64.0,3,3:00-4:00,0.99,13.312,0.8907469879518072,12.322,0.0,0.0,0.0,0.0,0.0,0.0
W1P1,max_curtailment_original_capacity,40.0,64.0,4,4:00-5:00,1.1802000000000001,15.072000000000001,1.0042265060240962,13.891799999999998,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15
W1P1,max_curtailment_original_capacity,40.0,64.0,5,5:00-6:00,1.6301999999999999,18.724,1.2356963855421688,17.0938,0.0,0.0,0.0,0.0,0.0,0.0
W1P1,max_curtailment_original_capacity,40.0,64.0,6,6:00-7:00,2.5002,23.708,1.5330939759036144,21.2078,0.0,0.0,0.0,0.0,0.0,0.0
W1P1,max_curtailment_original_capacity,40.0,64.0,7,7:00-8:00,3.3701999999999996,48.404,3.0,41.5,2.5,0.0,2.25,1.0338000000000065,0.0,0.0
W1P1,max_curtailment_original_capacity,40.0,64.0,8,8:00-9:00,4.0098,54.971999999999994,3.0,41.5,2.500000000000001,0.0,4.495500000000002,6.962199999999995,0.0,0.0
W1P1,max_curtailment_original_capacity,40.0,64.0,9,9:00-10:00,4.199999999999999,60.408,3.0,41.5,2.5000000000000004,0.0,6.736509000000003,12.207999999999998,0.0,0.0
W1P1,max_curtailment_original_capacity,40.0,64.0,10,10:00-11:00,4.1202,64.384,3.0,41.5,2.5,0.0,8.973035982000003,16.263800000000003,0.0,0.0
W1P1,max_curtailment_original_capacity,40.0,64.0,11,11:00-12:00,3.9000000000000004,62.775999999999996,3.0,41.5,1.161011211071108,0.0,10.0,16.21498878892889,0.0,0.0
W1P1,max_curtailment_original_capacity,40.0,64.0,12,12:00-13:00,3.2598000000000003,64.876,3.0,41.5,0.0,1.49309638524361,8.32100401639599,21.609296385243617,0.0,-7.105427357601002e-15
W1P1,max_curtailment_original_capacity,40.0,64.0,13,13:00-14:00,2.6898,70.84,3.0,41.5,0.0,2.5,5.526584230585421,29.150199999999998,0.0,0.0
W1P1,max_curtailment_original_capacity,40.0,64.0,14,14:00-15:00,3.63,59.187999999999995,3.0,41.5,2.5000000000000004,0.0,7.765531062124251,11.557999999999993,0.0,0.0
W1P1,max_curtailment_original_capacity,40.0,64.0,15,15:00-16:00,3.8202000000000003,55.976,3.0,41.5,2.499999999999999,0.0,10.0,8.1558,0.0,0.0
W1P1,max_curtailment_original_capacity,40.0,64.0,16,16:00-17:00,3.75,43.388,2.9193963011390465,40.38498216575681,0.0,0.7469821657568154,9.150019815825761,0.0,0.0,0.0
W1P1,max_curtailment_original_capacity,40.0,64.0,17,17:00-18:00,3.1398,30.704,1.9925927710843372,27.5642,0.0,0.0,9.13171977619411,0.0,0.0,0.0
W1P1,max_curtailment_original_capacity,40.0,64.0,18,18:00-19:00,2.61,17.948,1.1087710843373495,15.338000000000003,0.0,0.0,9.113456336641722,0.0,0.0,-1.7763568394002505e-15
W1P1,max_curtailment_original_capacity,40.0,64.0,19,19:00-20:00,2.1198,5.736,0.3,4.15,0.0,0.5338000000000007,8.502118312857327,0.0,0.0,0.0
W1P1,max_curtailment_original_capacity,40.0,64.0,20,20:00-21:00,1.8599999999999999,3.752,0.3,4.15,0.0,2.2580000000000005,5.976225187342723,0.0,0.0,0.0
W1P1,max_curtailment_original_capacity,40.0,64.0,21,21:00-22:00,1.6301999999999999,3.6919999999999997,0.3,4.15,0.0,2.0882000000000005,3.644050514745815,0.0,0.0,0.0
W1P1,max_curtailment_original_capacity,40.0,64.0,22,22:00-23:00,1.56,4.88,0.3,4.15,0.0,0.8300000000000005,2.7145401914941,0.0,0.0,0.0
W1P1,max_curtailment_original_capacity,40.0,64.0,23,23:00-24:00,1.4802,3.1919999999999997,0.3,4.15,0.0,2.4382000000000006,0.0,0.0,0.0,0.0
W1P2,max_curtailment_original_capacity,40.0,64.0,0,0:00-1:00,1.3698000000000001,9.776,0.6076771084337349,8.4062,0.0,0.0,0.0,0.0,0.0,0.0
W1P2,max_curtailment_original_capacity,40.0,64.0,1,1:00-2:00,1.0997999999999999,10.904,0.7087373493975904,9.8042,0.0,0.0,0.0,0.0,0.0,0.0
W1P2,max_curtailment_original_capacity,40.0,64.0,2,2:00-3:00,0.7998000000000001,15.152000000000001,1.0375084337349398,14.352200000000002,0.0,0.0,0.0,0.0,0.0,0.0
W1P2,max_curtailment_original_capacity,40.0,64.0,3,3:00-4:00,0.99,13.312,0.8907469879518072,12.322,0.0,0.0,0.0,0.0,0.0,0.0
W1P2,max_curtailment_original_capacity,40.0,64.0,4,4:00-5:00,1.1802000000000001,15.072000000000001,1.0042265060240962,13.891799999999998,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15
W1P2,max_curtailment_original_capacity,40.0,64.0,5,5:00-6:00,1.6301999999999999,18.724,1.2356963855421688,17.0938,0.0,0.0,0.0,0.0,0.0,0.0
W1P2,max_curtailment_original_capacity,40.0,64.0,6,6:00-7:00,2.5002,9.628,0.5152626506024096,7.1278,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16
W1P2,max_curtailment_original_capacity,40.0,64.0,7,7:00-8:00,3.3701999999999996,26.004,1.636178313253012,22.6338,0.0,0.0,0.0,0.0,0.0,0.0
W1P2,max_curtailment_original_capacity,40.0,64.0,8,8:00-9:00,4.0098,28.732,1.7871469879518072,24.7222,0.0,0.0,0.0,0.0,0.0,0.0
W1P2,max_curtailment_original_capacity,40.0,64.0,9,9:00-10:00,4.199999999999999,32.248000000000005,2.027566265060241,28.048000000000002,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15
W1P2,max_curtailment_original_capacity,40.0,64.0,10,10:00-11:00,4.1202,36.864000000000004,2.3670216867469884,32.74380000000001,0.0,0.0,0.0,0.0,0.0,0.0
W1P2,max_curtailment_original_capacity,40.0,64.0,11,11:00-12:00,3.9000000000000004,39.096,2.5442891566265056,35.196,0.0,0.0,0.0,0.0,0.0,0.0
W1P2,max_curtailment_original_capacity,40.0,64.0,12,12:00-13:00,3.2598000000000003,44.396,2.9737012048192772,41.1362,0.0,0.0,0.0,0.0,0.0,0.0
W1P2,max_curtailment_original_capacity,40.0,64.0,13,13:00-14:00,2.6898,51.64,3.0,41.5,2.5,0.0,2.25,4.950200000000002,0.0,0.0
W1P2,max_curtailment_original_capacity,40.0,64.0,14,14:00-15:00,3.63,38.708,2.535759036144578,35.077999999999996,0.0,0.0,2.2455,0.0,0.0,0.0
W1P2,max_curtailment_original_capacity,40.0,64.0,15,15:00-16:00,3.8202000000000003,36.775999999999996,2.370278131877469,32.788847490971655,0.16695250902834166,0.0,2.3912662581255075,0.0,0.0,-1.942890293094024e-16
W1P2,max_curtailment_original_capacity,40.0,64.0,16,16:00-17:00,3.75,29.308,1.6668433734939758,23.058,2.5,0.0,4.636483725609256,0.0,0.0,0.0
W1P2,max_curtailment_original_capacity,40.0,64.0,17,17:00-18:00,3.1398,15.983999999999998,0.7477734939759034,10.344199999999997,2.5,0.0,6.8772107581580375,0.0,0.0,0.0
W1P2,max_curtailment_original_capacity,40.0,64.0,18,18:00-19:00,2.61,9.628,0.32660240963855425,4.518000000000001,2.5,0.0,9.113456336641722,0.0,0.0,0.0
W1P2,max_curtailment_original_capacity,40.0,64.0,19,19:00-20:00,2.1198,5.736,0.3,4.15,0.0,0.5338000000000007,8.502118312857327,0.0,0.0,0.0
W1P2,max_curtailment_original_capacity,40.0,64.0,20,20:00-21:00,1.8599999999999999,3.752,0.3,4.15,0.0,2.2580000000000005,5.976225187342723,0.0,0.0,0.0
W1P2,max_curtailment_original_capacity,40.0,64.0,21,21:00-22:00,1.6301999999999999,3.6919999999999997,0.3,4.15,0.0,2.0882000000000005,3.644050514745815,0.0,0.0,0.0
W1P2,max_curtailment_original_capacity,40.0,64.0,22,22:00-23:00,1.56,4.88,0.3,4.15,0.0,0.8300000000000005,2.7145401914941,0.0,0.0,0.0
W1P2,max_curtailment_original_capacity,40.0,64.0,23,23:00-24:00,1.4802,3.1919999999999997,0.3,4.15,0.0,2.4382000000000006,0.0,0.0,0.0,0.0
W1P3,max_curtailment_original_capacity,40.0,64.0,0,0:00-1:00,1.3698000000000001,9.776,0.6076771084337349,8.4062,0.0,0.0,0.0,0.0,0.0,0.0
W1P3,max_curtailment_original_capacity,40.0,64.0,1,1:00-2:00,1.0997999999999999,10.904,0.7087373493975904,9.8042,0.0,0.0,0.0,0.0,0.0,0.0
W1P3,max_curtailment_original_capacity,40.0,64.0,2,2:00-3:00,0.7998000000000001,15.152000000000001,1.0375084337349398,14.352200000000002,0.0,0.0,0.0,0.0,0.0,0.0
W1P3,max_curtailment_original_capacity,40.0,64.0,3,3:00-4:00,0.99,13.312,0.8907469879518072,12.322,0.0,0.0,0.0,0.0,0.0,0.0
W1P3,max_curtailment_original_capacity,40.0,64.0,4,4:00-5:00,1.1802000000000001,15.072000000000001,1.0042265060240962,13.891799999999998,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15
W1P3,max_curtailment_original_capacity,40.0,64.0,5,5:00-6:00,1.6301999999999999,18.724,1.2356963855421688,17.0938,0.0,0.0,0.0,0.0,0.0,0.0
W1P3,max_curtailment_original_capacity,40.0,64.0,6,6:00-7:00,2.5002,9.628,0.5152626506024096,7.1278,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16
W1P3,max_curtailment_original_capacity,40.0,64.0,7,7:00-8:00,3.3701999999999996,24.084000000000003,1.4973831325301206,20.713800000000003,0.0,0.0,0.0,0.0,0.0,0.0
W1P3,max_curtailment_original_capacity,40.0,64.0,8,8:00-9:00,4.0098,21.052,1.231966265060241,17.0422,0.0,0.0,0.0,0.0,0.0,0.0
W1P3,max_curtailment_original_capacity,40.0,64.0,9,9:00-10:00,4.199999999999999,19.448,1.1022650602409638,15.248,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15
W1P3,max_curtailment_original_capacity,40.0,64.0,10,10:00-11:00,4.1202,19.584,1.1178650602409637,15.463799999999997,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15
W1P3,max_curtailment_original_capacity,40.0,64.0,11,11:00-12:00,3.9000000000000004,19.256,1.1100722891566264,15.355999999999998,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15
W1P3,max_curtailment_original_capacity,40.0,64.0,12,12:00-13:00,3.2598000000000003,22.636000000000003,1.4006891566265063,19.376200000000004,0.0,0.0,0.0,0.0,0.0,0.0
W1P3,max_curtailment_original_capacity,40.0,64.0,13,13:00-14:00,2.6898,28.6,1.8730265060240965,25.910200000000003,0.0,0.0,0.0,0.0,0.0,0.0
W1P3,max_curtailment_original_capacity,40.0,64.0,14,14:00-15:00,3.63,18.227999999999998,0.915846133875174,12.669204851939908,1.9287951480600907,0.0,1.7359156332540817,0.0,0.0,6.661338147750939e-16
W1P3,max_curtailment_original_capacity,40.0,64.0,15,15:00-16:00,3.8202000000000003,18.215999999999998,0.8599373493975901,11.895799999999998,2.5,0.0,3.9824438019875736,0.0,0.0,0.0
W1P3,max_curtailment_original_capacity,40.0,64.0,16,16:00-17:00,3.75,15.227999999999998,0.6490120481927709,8.977999999999998,2.5,0.0,6.224478914383599,0.0,0.0,0.0
W1P3,max_curtailment_original_capacity,40.0,64.0,17,17:00-18:00,3.1398,9.584,0.3,4.15,2.294199999999999,0.0,8.27680995655483,0.0,0.0,0.0
W1P3,max_curtailment_original_capacity,40.0,64.0,18,18:00-19:00,2.61,7.708000000000001,0.3,4.15,0.9480000000000004,0.0,9.113456336641722,0.0,0.0,0.0
W1P3,max_curtailment_original_capacity,40.0,64.0,19,19:00-20:00,2.1198,5.736,0.3,4.15,0.0,0.5338000000000007,8.502118312857327,0.0,0.0,0.0
W1P3,max_curtailment_original_capacity,40.0,64.0,20,20:00-21:00,1.8599999999999999,3.752,0.3,4.15,0.0,2.2580000000000005,5.976225187342723,0.0,0.0,0.0
W1P3,max_curtailment_original_capacity,40.0,64.0,21,21:00-22:00,1.6301999999999999,3.6919999999999997,0.3,4.15,0.0,2.0882000000000005,3.6440505147458144,0.0,0.0,0.0
W1P3,max_curtailment_original_capacity,40.0,64.0,22,22:00-23:00,1.56,4.88,0.3,4.15,0.0,0.8300000000000005,2.7145401914941,0.0,0.0,0.0
W1P3,max_curtailment_original_capacity,40.0,64.0,23,23:00-24:00,1.4802,3.1919999999999997,0.3,4.15,0.0,2.4382000000000006,0.0,0.0,0.0,0.0
W1P4,max_curtailment_original_capacity,40.0,64.0,0,0:00-1:00,1.3698000000000001,9.776,0.6076771084337349,8.4062,0.0,0.0,0.0,0.0,0.0,0.0
W1P4,max_curtailment_original_capacity,40.0,64.0,1,1:00-2:00,1.0997999999999999,10.904,0.7087373493975904,9.8042,0.0,0.0,0.0,0.0,0.0,0.0
W1P4,max_curtailment_original_capacity,40.0,64.0,2,2:00-3:00,0.7998000000000001,15.152000000000001,1.0375084337349398,14.352200000000002,0.0,0.0,0.0,0.0,0.0,0.0
W1P4,max_curtailment_original_capacity,40.0,64.0,3,3:00-4:00,0.99,13.312,0.8907469879518072,12.322,0.0,0.0,0.0,0.0,0.0,0.0
W1P4,max_curtailment_original_capacity,40.0,64.0,4,4:00-5:00,1.1802000000000001,15.072000000000001,1.0042265060240962,13.891799999999998,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15
W1P4,max_curtailment_original_capacity,40.0,64.0,5,5:00-6:00,1.6301999999999999,18.724,1.2356963855421688,17.0938,0.0,0.0,0.0,0.0,0.0,0.0
W1P4,max_curtailment_original_capacity,40.0,64.0,6,6:00-7:00,2.5002,9.628,0.5152626506024096,7.1278,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16
W1P4,max_curtailment_original_capacity,40.0,64.0,7,7:00-8:00,3.3701999999999996,22.804000000000002,1.4048530120481928,19.4338,0.0,0.0,0.0,0.0,0.0,0.0
W1P4,max_curtailment_original_capacity,40.0,64.0,8,8:00-9:00,4.0098,17.852,1.0006409638554217,13.8422,0.0,0.0,0.0,0.0,0.0,0.0
W1P4,max_curtailment_original_capacity,40.0,64.0,9,9:00-10:00,4.199999999999999,14.328000000000001,0.7321445783132531,10.128000000000002,0.0,0.0,0.0,0.0,0.0,0.0
W1P4,max_curtailment_original_capacity,40.0,64.0,10,10:00-11:00,4.1202,11.904,0.5626843373493976,7.7838,0.0,0.0,0.0,0.0,0.0,0.0
W1P4,max_curtailment_original_capacity,40.0,64.0,11,11:00-12:00,3.9000000000000004,9.016,0.36983132530120477,5.116,0.0,0.0,0.0,0.0,0.0,0.0
W1P4,max_curtailment_original_capacity,40.0,64.0,12,12:00-13:00,3.2598000000000003,13.676000000000002,0.6485498853179478,8.971606746898278,1.4445932531017232,0.0,1.300133927791551,0.0,0.0,6.661338147750939e-16
W1P4,max_curtailment_original_capacity,40.0,64.0,13,13:00-14:00,2.6898,22.2,1.2296530120481926,17.010199999999998,2.5,0.0,3.5475336599359677,0.0,0.0,0.0
W1P4,max_curtailment_original_capacity,40.0,64.0,14,14:00-15:00,3.63,11.828,0.41190361445783136,5.698,2.5,0.0,5.790438592616096,0.0,0.0,0.0
W1P4,max_curtailment_original_capacity,40.0,64.0,15,15:00-16:00,3.8202000000000003,12.455999999999998,0.4435518072289155,6.135799999999998,2.5,0.0,8.028857715430863,0.0,0.0,0.0
W1P4,max_curtailment_original_capacity,40.0,64.0,16,16:00-17:00,3.75,10.107999999999999,0.3,4.15,2.2079999999999984,0.0,10.0,0.0,0.0,0.0
W1P4,max_curtailment_original_capacity,40.0,64.0,17,17:00-18:00,3.1398,6.3839999999999995,0.3,4.15,0.0,0.905800000000001,8.973555555555555,0.0,0.0,0.0
W1P4,max_curtailment_original_capacity,40.0,64.0,18,18:00-19:00,2.61,6.428000000000001,0.3,4.15,0.0,0.3319999999999994,8.586719555555556,0.0,0.0,0.0
W1P4,max_curtailment_original_capacity,40.0,64.0,19,19:00-20:00,2.1198,5.736,0.3,4.15,0.0,0.5338000000000007,7.976435005333332,0.0,0.0,0.0
W1P4,max_curtailment_original_capacity,40.0,64.0,20,20:00-21:00,1.8599999999999999,3.752,0.3,4.15,0.0,2.2580000000000005,5.451593246433776,0.0,0.0,0.0
W1P4,max_curtailment_original_capacity,40.0,64.0,21,21:00-22:00,1.6301999999999999,3.6919999999999997,0.3,4.15,0.0,2.0882000000000005,3.120467837718686,0.0,0.0,0.0
W1P4,max_curtailment_original_capacity,40.0,64.0,22,22:00-23:00,1.56,4.88,0.3,4.15,0.0,0.8300000000000005,2.1920046798210255,0.0,0.0,0.0
W1P4,max_curtailment_original_capacity,40.0,64.0,23,23:00-24:00,1.4802,3.1919999999999997,0.3,4.15,0.0,1.968858603415245,0.0,0.0,0.4693413965847555,0.0
W2P1,max_curtailment_original_capacity,40.0,64.0,0,0:00-1:00,1.3698000000000001,5.312,0.3,4.15,0.0,0.0,0.0,0.0,0.2078000000000002,0.0
W2P1,max_curtailment_original_capacity,40.0,64.0,1,1:00-2:00,1.0997999999999999,8.5,0.5349542168674698,7.400199999999999,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16
W2P1,max_curtailment_original_capacity,40.0,64.0,2,2:00-3:00,0.7998000000000001,9.379999999999999,0.620255421686747,8.5802,0.0,0.0,0.0,0.0,0.0,0.0
W2P1,max_curtailment_original_capacity,40.0,64.0,3,3:00-4:00,0.99,10.304,0.6733012048192771,9.314,0.0,0.0,0.0,0.0,0.0,0.0
W2P1,max_curtailment_original_capacity,40.0,64.0,4,4:00-5:00,1.1802000000000001,9.9,0.6303469879518071,8.7198,0.0,0.0,0.0,0.0,0.0,0.0
W2P1,max_curtailment_original_capacity,40.0,64.0,5,5:00-6:00,1.6301999999999999,9.62,0.5775759036144578,7.9898,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16
W2P1,max_curtailment_original_capacity,40.0,64.0,6,6:00-7:00,2.5002,23.22,1.4978168674698793,20.7198,0.0,0.0,0.0,0.0,0.0,0.0
W2P1,max_curtailment_original_capacity,40.0,64.0,7,7:00-8:00,3.3701999999999996,33.24,2.1592626506024097,29.8698,0.0,0.0,0.0,0.0,0.0,0.0
W2P1,max_curtailment_original_capacity,40.0,64.0,8,8:00-9:00,4.0098,41.867999999999995,2.73673734939759,37.8582,0.0,0.0,0.0,0.0,0.0,0.0
W2P1,max_curtailment_original_capacity,40.0,64.0,9,9:00-10:00,4.199999999999999,50.94,3.0,41.5,2.5,0.0,2.25,2.739999999999995,0.0,0.0
W2P1,max_curtailment_original_capacity,40.0,64.0,10,10:00-11:00,4.1202,57.815999999999995,3.0,41.5,2.5,0.0,4.4955,9.695799999999998,0.0,0.0
W2P1,max_curtailment_original_capacity,40.0,64.0,11,11:00-12:00,3.9000000000000004,59.332,3.0,41.5,2.499999999999999,0.0,6.736508999999999,11.432000000000002,0.0,0.0
W2P1,max_curtailment_original_capacity,40.0,64.0,12,12:00-13:00,3.2598000000000003,60.488,3.0,41.5,0.0,2.5,3.9452582042222213,18.2282,0.0,0.0
W2P1,max_curtailment_original_capacity,40.0,64.0,13,13:00-14:00,2.6898,63.108,3.0,41.5,2.5,0.0,6.187367687813777,16.4182,0.0,0.0
W2P1,max_curtailment_original_capacity,40.0,64.0,14,14:00-15:00,3.63,60.843999999999994,3.0,41.5,2.5000000000000018,0.0,8.424992952438153,13.21399999999999,0.0,0.0
W2P1,max_curtailment_original_capacity,40.0,64.0,15,15:00-16:00,3.8202000000000003,53.20399999999999,3.0,41.5,1.7687300371852495,0.0,10.0,6.1150699628147445,0.0,0.0
W2P1,max_curtailment_original_capacity,40.0,64.0,16,16:00-17:00,3.75,39.176,2.5609156626506024,35.426,0.0,0.0,9.98,0.0,0.0,0.0
W2P1,max_curtailment_original_capacity,40.0,64.0,17,17:00-18:00,3.1398,30.928,2.0087855421686744,27.788199999999996,0.0,0.0,9.960040000000001,0.0,0.0,3.552713678800501e-15
W2P1,max_curtailment_original_capacity,40.0,64.0,18,18:00-19:00,2.61,17.772,1.0912385477911646,15.095466577777778,0.06653342222222136,0.0,10.0,0.0,0.0,0.0
W2P1,max_curtailment_original_capacity,40.0,64.0,19,19:00-20:00,2.1198,4.312,0.3,4.15,0.0,1.9578000000000002,7.804666666666667,0.0,0.0,0.0
W2P1,max_curtailment_original_capacity,40.0,64.0,20,20:00-21:00,1.8599999999999999,2.3280000000000003,0.3,4.15,0.0,2.5,5.011279555555555,0.0,1.182,0.0
W2P1,max_curtailment_original_capacity,40.0,64.0,21,21:00-22:00,1.6301999999999999,1.492,0.3,4.15,0.0,2.5,2.2234792186666663,0.0,1.7882000000000002,0.0
W2P1,max_curtailment_original_capacity,40.0,64.0,22,22:00-23:00,1.56,2.124,0.3,4.15,0.0,1.9971290342063996,0.0,0.0,1.5888709657936007,0.0
W2P1,max_curtailment_original_capacity,40.0,64.0,23,23:00-24:00,1.4802,3.6959999999999997,0.3,4.15,0.0,0.0,0.0,0.0,1.9342000000000006,0.0
W2P2,max_curtailment_original_capacity,40.0,64.0,0,0:00-1:00,1.3698000000000001,5.312,0.3,4.15,0.0,0.0,0.0,0.0,0.2078000000000002,0.0
W2P2,max_curtailment_original_capacity,40.0,64.0,1,1:00-2:00,1.0997999999999999,8.5,0.5349542168674698,7.400199999999999,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16
W2P2,max_curtailment_original_capacity,40.0,64.0,2,2:00-3:00,0.7998000000000001,9.379999999999999,0.620255421686747,8.5802,0.0,0.0,0.0,0.0,0.0,0.0
W2P2,max_curtailment_original_capacity,40.0,64.0,3,3:00-4:00,0.99,10.304,0.6733012048192771,9.314,0.0,0.0,0.0,0.0,0.0,0.0
W2P2,max_curtailment_original_capacity,40.0,64.0,4,4:00-5:00,1.1802000000000001,9.9,0.6303469879518071,8.7198,0.0,0.0,0.0,0.0,0.0,0.0
W2P2,max_curtailment_original_capacity,40.0,64.0,5,5:00-6:00,1.6301999999999999,9.62,0.5775759036144578,7.9898,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16
W2P2,max_curtailment_original_capacity,40.0,64.0,6,6:00-7:00,2.5002,9.14,0.47998554216867473,6.639800000000001,0.0,0.0,0.0,0.0,0.0,0.0
W2P2,max_curtailment_original_capacity,40.0,64.0,7,7:00-8:00,3.3701999999999996,10.84,0.5399855421686747,7.4698,0.0,0.0,0.0,0.0,0.0,0.0
W2P2,max_curtailment_original_capacity,40.0,64.0,8,8:00-9:00,4.0098,15.628,0.8398698795180722,11.6182,0.0,0.0,0.0,0.0,0.0,0.0
W2P2,max_curtailment_original_capacity,40.0,64.0,9,9:00-10:00,4.199999999999999,22.78,1.343132530120482,18.580000000000002,0.0,0.0,0.0,0.0,0.0,0.0
W2P2,max_curtailment_original_capacity,40.0,64.0,10,10:00-11:00,4.1202,30.296,1.8922265060240961,26.1758,0.0,0.0,0.0,0.0,0.0,0.0
W2P2,max_curtailment_original_capacity,40.0,64.0,11,11:00-12:00,3.9000000000000004,35.652,2.2953253012048194,31.752000000000002,0.0,0.0,0.0,0.0,0.0,0.0
W2P2,max_curtailment_original_capacity,40.0,64.0,12,12:00-13:00,3.2598000000000003,40.008,2.656496385542169,36.748200000000004,0.0,0.0,0.0,0.0,0.0,0.0
W2P2,max_curtailment_original_capacity,40.0,64.0,13,13:00-14:00,2.6898,43.907999999999994,2.97962891566265,41.218199999999996,0.0,0.0,0.0,0.0,0.0,0.0
W2P2,max_curtailment_original_capacity,40.0,64.0,14,14:00-15:00,3.63,40.364000000000004,2.572319600514385,35.58375447378233,1.1502455262176745,0.0,1.035220973595907,0.0,0.0,-6.661338147750939e-16
W2P2,max_curtailment_original_capacity,40.0,64.0,15,15:00-16:00,3.8202000000000003,34.004000000000005,2.001238554216868,27.683800000000005,2.5,0.0,3.2831505316487153,0.0,0.0,0.0
W2P2,max_curtailment_original_capacity,40.0,64.0,16,16:00-17:00,3.75,25.096,1.3623614457831326,18.846,2.5,0.0,5.526584230585418,0.0,0.0,0.0
W2P2,max_curtailment_original_capacity,40.0,64.0,17,17:00-18:00,3.1398,16.208,0.7639662650602408,10.568199999999997,2.5,0.0,7.765531062124248,0.0,0.0,0.0
W2P2,max_curtailment_original_capacity,40.0,64.0,18,18:00-19:00,2.61,9.452,0.3138795180722892,4.3420000000000005,2.5,0.0,10.0,0.0,0.0,0.0
W2P2,max_curtailment_original_capacity,40.0,64.0,19,19:00-20:00,2.1198,4.312,0.3,4.15,0.0,1.9578000000000002,7.804666666666667,0.0,0.0,0.0
W2P2,max_curtailment_original_capacity,40.0,64.0,20,20:00-21:00,1.8599999999999999,2.3280000000000003,0.3,4.15,0.0,2.5,5.011279555555556,0.0,1.182,0.0
W2P2,max_curtailment_original_capacity,40.0,64.0,21,21:00-22:00,1.6301999999999999,1.492,0.3,4.15,0.0,2.5,2.223479218666667,0.0,1.7882000000000002,0.0
W2P2,max_curtailment_original_capacity,40.0,64.0,22,22:00-23:00,1.56,2.124,0.3,4.15,0.0,1.9971290342064005,0.0,0.0,1.5888709657935998,0.0
W2P2,max_curtailment_original_capacity,40.0,64.0,23,23:00-24:00,1.4802,3.6959999999999997,0.3,4.15,0.0,0.0,0.0,0.0,1.9342000000000006,0.0
W2P3,max_curtailment_original_capacity,40.0,64.0,0,0:00-1:00,1.3698000000000001,5.312,0.3,4.15,0.0,0.0,0.0,0.0,0.2078000000000002,0.0
W2P3,max_curtailment_original_capacity,40.0,64.0,1,1:00-2:00,1.0997999999999999,8.5,0.5349542168674698,7.400199999999999,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16
W2P3,max_curtailment_original_capacity,40.0,64.0,2,2:00-3:00,0.7998000000000001,9.379999999999999,0.620255421686747,8.5802,0.0,0.0,0.0,0.0,0.0,0.0
